16651737	1	20530590	1
16652003	1	20530917	1
16652326	2	20531294	2
16652867	4	20532031	4
16653893	2	20533421	2
16654547	2	20534188	2
16654824	1	20534611	1
16655245	2	20535161	2
16655430	1	20535402	1
16655872	3	20536048	3
16656833	3	20537181	3
16657292	2	20537768	2
16658109	2	20538705	2
16658310	5	20538975	5
16660705	1	20541564	1
16661016	1	20542029	1
16661818	1	20542943	1
16661959	2	20543156	2
16662408	1	20543752	1
16662795	1	20544227	1
16663061	2	20544714	2
16663658	2	20545405	2
16664063	2	20545927	2
16664364	1	20546312	1
16664603	2	20546604	2
16665702	3	20547750	3
16665941	2	20548050	2
16666343	3	20548562	3
16666940	1	20549340	1
16667901	2	20550561	2
16668712	3	20551547	3
16669126	4	20552182	4
16669926	3	20553022	3
16670457	4	20553733	4
16671253	5	20554852	5
16672596	1	20556534	1
16673218	3	20557262	3
16673861	5	20557988	5
16675200	5	20559428	5
16676985	2	20561452	2
16678356	1	20562949	1
16679082	1	20564012	1
16679186	2	20564167	2
16680473	1	20565865	1
16681207	3	20566861	3
16681742	1	20567472	1
16681997	2	20567820	2
16683257	2	20569080	2
16683465	5	20569351	5
16685436	5	20572172	5
16687248	1	20574199	1
16687523	3	20574542	3
16687977	1	20575143	1
16688058	3	20575259	3
16689218	5	20576654	5
16690581	1	20578241	1
16690675	2	20578374	2
16690966	1	20578775	1
16691138	1	20579010	1
16691217	3	20579138	3
16691500	3	20579498	3
16691596	1	20579594	1
16691972	5	20580020	5
16693201	3	20581348	3
16693314	3	20581480	3
16693989	2	20582366	2
16695455	5	20583966	5
16697205	1	20585894	1
16697589	1	20586394	1
16697650	1	20586468	1
16697918	1	20586791	1
16698114	2	20587050	2
16698340	1	20587359	1
16698961	3	20588031	3
16699552	2	20588853	2
16699868	3	20589219	3
16700564	1	20589977	1
16701162	1	20590736	1
16701564	1	20591293	1
16702110	2	20592021	2
16703070	1	20593044	1
16703350	5	20593372	5
16704917	1	20595029	1
16705051	4	20595204	4
16706596	1	20597237	1
16706896	1	20597591	1
16707349	5	20598211	5
16709182	1	20600224	1
16709434	3	20600573	3
16709951	1	20601130	1
16710819	3	20602078	3
16711788	5	20603262	5
16713566	1	20605334	1
16714302	1	20606402	1
16714451	3	20606576	3
16715237	5	20607468	5
16716841	1	20609342	1
16717150	5	20609700	5
16719208	2	20612207	2
16719900	2	20613127	2
16720264	2	20613563	2
16720673	5	20614039	5
16721211	3	20614633	3
16722059	1	20615628	1
16722765	4	20616450	4
16724296	1	20618332	1
16724593	3	20618647	3
16725093	2	20619280	2
16725590	2	20619885	2
16725686	1	20620025	1
16726240	2	20620726	2
16726533	4	20621193	4
16727176	1	20621934	1
16727578	1	20622465	1
16728089	5	20623105	5
16730097	1	20625687	1
16731021	1	20626905	1
16731239	1	20627151	1
16731717	1	20627698	1
16732110	2	20628238	2
16732198	3	20628374	3
16732819	5	20629125	5
16734540	1	20631053	1
16734697	3	20631247	3
16735996	4	20632668	4
16737294	2	20634104	2
16737529	3	20634392	3
16738063	1	20634949	1
16738544	1	20635508	1
16739304	1	20636315	1
16739505	1	20636537	1
16740138	1	20637349	1
16740320	3	20637612	3
16740895	1	20638253	1
16740990	2	20638357	2
16741633	5	20639261	5
16742520	2	20640504	2
16742639	5	20640676	5
16743973	2	20642211	2
16744397	2	20642694	2
16744479	1	20642795	1
16745561	1	20644066	1
16745926	1	20644506	1
16746182	1	20644839	1
16746573	3	20645275	3
16747785	1	20646650	1
16747979	1	20646844	1
16748108	3	20647031	3
16748836	1	20647978	1
16749270	1	20648536	1
16749850	5	20649315	5
16751895	5	20652116	5
16753647	1	20654219	1
16754457	4	20655087	4
16755359	2	20656137	2
16755662	4	20656523	4
16756604	1	20657578	1
16756976	2	20658041	2
16757199	2	20658316	2
16757419	3	20658596	3
16758072	1	20659529	1
16758494	5	20659986	5
16759755	5	20661497	5
16760481	5	20662409	5
16761095	3	20663183	3
16761397	3	20663517	3
16762275	1	20664567	1
16762721	5	20665170	5
16763992	2	20666566	2
16764337	1	20667068	1
16765124	1	20668081	1
16765337	4	20668374	4
16766128	2	20669279	2
16766504	1	20669736	1
16766976	1	20670273	1
16767553	5	20670915	5
16767893	1	20671321	1
16768174	4	20671702	4
16769001	3	20672800	3
16769450	1	20673366	1
16769623	3	20673658	3
16770488	3	20674535	3
16771142	4	20675348	4
16771829	3	20676202	3
16772603	1	20677203	1
16772952	4	20677629	4
16773459	5	20678281	5
16774074	1	20679020	1
16774413	1	20679447	1
16774958	3	20680158	3
16776106	2	20681467	2
16776309	5	20681734	5
16778994	3	20684559	3
16779520	2	20685212	2
16780093	2	20685881	2
16780255	1	20686103	1
16780426	2	20686361	2
16780634	3	20686701	3
16781118	3	20687434	3
16781549	2	20687971	2
16781678	2	20688152	2
16781938	1	20688461	1
16782234	2	20688836	2
16782448	1	20689147	1
16782744	5	20689586	5
16783865	3	20690919	3
16784366	3	20691530	3
16785233	2	20692467	2
16785893	2	20693277	2
16786277	1	20693872	1
16786336	3	20693949	3
16786975	2	20694694	2
16787084	2	20694813	2
16787376	2	20695209	2
16787838	4	20695752	4
16788986	1	20697067	1
16789566	5	20697713	5
16791555	1	20699809	1
16792269	2	20700620	2
16792960	3	20701520	3
16793136	2	20701745	2
16793685	3	20702395	3
16793878	5	20702588	5
16795240	4	20704057	4
16796284	4	20705340	4
16796889	1	20706086	1
16797156	4	20706426	4
16797990	1	20707330	1
16798175	4	20707568	4
16799853	4	20709399	4
16800968	1	20710570	1
16801229	5	20710841	5
16802531	3	20712143	3
16803348	4	20712987	4
16804215	3	20714028	3
16804432	2	20714285	2
16804529	1	20714395	1
16804740	1	20714703	1
16804872	1	20714904	1
16805157	5	20715333	5
16806576	3	20717079	3
16807234	5	20717918	5
16808106	1	20719052	1
16808400	1	20719485	1
16808783	2	20719971	2
16809186	2	20720571	2
16809720	2	20721348	2
16810632	3	20722507	3
16811349	1	20723471	1
16811439	3	20723604	3
16812222	1	20724654	1
16812295	4	20724753	4
16812990	2	20725512	2
16813667	2	20726510	2
16813973	5	20726936	5
16814623	3	20727702	3
16815096	1	20728340	1
16815451	5	20728764	5
16817434	2	20731297	2
16817485	2	20731361	2
16817683	1	20731616	1
16818118	4	20732171	4
16818874	2	20733058	2
16818930	3	20733140	3
16819697	2	20733923	2
16820339	5	20734825	5
16822110	5	20736890	5
16824009	4	20739115	4
16825120	2	20740337	2
16825665	1	20740930	1
16825785	4	20741088	4
16826255	1	20741673	1
16826635	1	20742126	1
16826769	2	20742293	2
16827011	1	20742568	1
16827316	1	20743002	1
16827465	3	20743205	3
16827910	5	20743715	5
16828837	3	20744689	3
16829223	3	20745152	3
16829794	1	20745936	1
16830072	2	20746261	2
16830576	1	20746936	1
16830788	1	20747241	1
16831166	3	20747785	3
16831649	3	20748438	3
16832190	2	20749223	2
16832353	3	20749424	3
16832699	3	20749917	3
16832888	1	20750145	1
16833167	4	20750530	4
16833656	2	20751174	2
16834062	2	20751754	2
16834340	1	20752099	1
16834896	3	20752785	3
16835324	1	20753321	1
16835453	1	20753483	1
16835574	5	20753624	5
16836275	1	20754451	1
16836298	4	20754474	4
16837668	1	20756267	1
16837801	2	20756457	2
16837908	2	20756593	2
16838048	1	20756786	1
16838332	2	20757171	2
16838540	2	20757450	2
16838821	3	20757816	3
16839696	4	20758901	4
16840922	1	20760268	1
16841749	2	20761348	2
16842347	2	20762076	2
16843011	2	20762896	2
16843236	3	20763162	3
16843726	1	20763712	1
16843847	2	20763876	2
16844134	4	20764246	4
16844897	3	20765229	3
16845670	3	20766290	3
16846253	1	20767034	1
16846485	1	20767341	1
16846746	5	20767670	5
16848943	3	20769996	3
16849358	1	20770500	1
16849680	3	20770891	3
16850610	1	20772055	1
16850923	2	20772427	2
16851680	1	20773217	1
16852723	3	20774387	3
16853320	3	20775094	3
16853765	3	20775755	3
16854247	4	20776354	4
16854887	2	20777117	2
16855419	3	20777852	3
16855786	2	20778219	2
16856032	1	20778480	1
16856333	3	20778826	3
16856572	4	20779065	4
16857697	3	20780258	3
16858041	4	20780663	4
16859440	1	20782369	1
16859907	1	20782878	1
16860138	1	20783169	1
16860555	1	20783661	1
16860816	3	20784018	3
16861078	3	20784346	3
16861196	1	20784478	1
16861357	3	20784695	3
16861940	1	20785400	1
16862148	2	20785688	2
16862238	3	20785823	3
16862639	1	20786271	1
16862952	2	20786654	2
16863657	4	20787421	4
16864423	3	20788600	3
16864508	2	20788694	2
16864683	3	20788920	3
16865166	1	20789668	1
16865266	2	20789806	2
16865781	4	20790554	4
16866739	2	20791624	2
16867237	2	20792207	2
16867341	2	20792384	2
16867460	2	20792538	2
16867742	4	20792839	4
16868611	2	20793877	2
16868712	2	20794031	2
16868806	3	20794170	3
16868989	3	20794438	3
16869436	3	20794980	3
16869547	3	20795128	3
16869640	1	20795240	1
16869948	2	20795640	2
16870010	2	20795721	2
16870154	5	20795950	5
16871082	2	20796935	2
16871228	2	20797169	2
16871286	4	20797284	4
16871938	2	20797992	2
16872166	3	20798321	3
16872930	2	20799138	2
16873000	2	20799232	2
16873231	3	20799588	3
16873703	1	20800165	1
16873925	2	20800423	2
16874195	2	20800795	2
16874423	1	20801054	1
16874818	4	20801529	4
16875705	2	20802526	2
16876074	2	20803073	2
16876617	1	20803763	1
16876899	1	20804160	1
16877212	1	20804547	1
16877663	5	20805049	5
16879160	1	20806899	1
16879700	5	20807657	5
16881461	3	20809459	3
16882741	5	20811058	5
16883377	1	20811751	1
16883674	1	20812141	1
16883772	2	20812278	2
16885361	1	20814070	1
16886026	1	20814859	1
16886407	5	20815328	5
16887761	1	20816781	1
16888205	3	20817386	3
16888772	2	20817990	2
16889177	1	20818482	1
16889631	1	20819165	1
16889900	5	20819497	5
16891891	1	20821761	1
16892480	1	20822403	1
16892718	1	20822719	1
16892877	5	20822939	5
16893746	1	20824077	1
16893930	2	20824288	2
16894274	3	20824722	3
16895337	2	20825915	2
16895617	1	20826280	1
16895879	3	20826612	3
16896350	3	20827164	3
16896984	5	20827981	5
16898381	1	20829784	1
16898828	1	20830418	1
16899114	1	20830802	1
16899523	5	20831285	5
16900940	3	20832964	3
16901320	4	20833494	4
16902743	5	20835103	5
16903534	3	20836127	3
16904839	5	20837862	5
16906339	1	20839732	1
16907145	3	20840681	3
16907815	5	20841440	5
16910258	4	20844231	4
16911838	3	20846187	3
16912231	1	20846672	1
16912690	2	20847173	2
16913349	2	20847942	2
16914935	4	20849863	4
16915692	1	20850827	1
16916107	1	20851336	1
16916498	2	20851830	2
16917243	5	20852678	5
16918375	1	20853987	1
16918800	1	20854555	1
16919133	5	20854917	5
16920654	3	20856933	3
16921918	5	20858485	5
16923446	1	20860348	1
16923830	1	20860809	1
16924137	1	20861164	1
16924656	1	20861898	1
16924675	3	20861917	3
16925541	2	20863109	2
16925770	1	20863455	1
16926141	1	20863923	1
16926635	2	20864505	2
16926881	2	20864843	2
16927381	1	20865467	1
16927519	3	20865676	3
16928137	2	20866489	2
16929340	2	20868207	2
16930972	2	20869993	2
16931701	1	20870944	1
16931765	5	20871034	5
16932385	4	20871917	4
16934100	1	20874152	1
16934444	4	20874615	4
16935861	5	20876370	5
16937791	5	20878596	5
16938806	4	20879866	4
16939704	1	20880954	1
16939921	1	20881201	1
16940223	1	20881591	1
16940456	5	20881901	5
16942274	1	20883944	1
16942842	3	20884595	3
16943322	2	20885151	2
16944847	2	20886676	2
16944957	4	20886833	4
16946090	5	20888306	5
16948382	1	20890627	1
16948653	3	20890999	3
16949392	2	20891889	2
16949640	2	20892228	2
16950358	1	20893027	1
16950561	1	20893265	1
16950754	1	20893483	1
16951091	1	20893935	1
16951524	1	20894437	1
16951643	1	20894567	1
16952293	2	20895493	2
16952578	2	20895941	2
16953049	3	20896645	3
16954346	2	20898108	2
16954717	1	20898554	1
16954893	1	20898799	1
16955133	3	20899180	3
16955405	1	20899530	1
16955464	2	20899617	2
16955696	3	20899976	3
16956020	2	20900419	2
16957058	2	20901722	2
16957271	3	20902091	3
16957707	2	20902643	2
16957879	1	20902896	1
16958502	3	20903650	3
16959311	1	20904650	1
16959650	1	20905157	1
16959801	3	20905383	3
16961133	1	20906810	1
16961413	3	20907212	3
16963135	1	20909262	1
16963240	1	20909417	1
16963762	3	20910104	3
16964134	2	20910554	2
16964329	1	20910785	1
16964563	1	20911125	1
16965178	1	20911982	1
16965659	2	20912524	2
16966179	2	20913132	2
16966635	3	20913679	3
16968371	2	20915757	2
16969143	3	20916823	3
16969603	2	20917439	2
16970006	5	20917976	5
16971673	1	20919922	1
16971843	1	20920241	1
16971975	4	20920449	4
16972435	5	20921108	5
16973279	3	20922044	3
16973849	4	20922905	4
16975044	3	20924383	3
16976999	1	20926919	1
16977593	1	20927580	1
16977791	5	20927850	5
16979367	1	20929670	1
16980021	2	20930412	2
16980507	4	20930971	4
16980989	1	20931673	1
16981375	3	20932143	3
16981876	3	20932780	3
16982765	1	20933831	1
16983111	3	20934332	3
16983808	2	20935166	2
16985159	3	20936645	3
16985655	1	20937287	1
16985805	5	20937473	5
16987439	2	20939465	2
16988656	4	20940890	4
16990520	1	20942997	1
16990988	1	20943514	1
16991341	3	20943903	3
16991831	1	20944447	1
16992063	1	20944829	1
16992207	1	20944984	1
16992426	1	20945244	1
16992687	3	20945591	3
16993195	4	20946242	4
16993872	3	20947146	3
16994578	2	20948006	2
16995486	4	20949160	4
16996755	1	20950637	1
16996966	3	20950976	3
16998320	1	20952443	1
16999022	3	20953300	3
16999700	1	20954144	1
16999983	1	20954544	1
17000413	5	20955144	5
17001746	5	20956903	5
17003036	1	20958269	1
17003533	3	20958861	3
17004579	1	20960037	1
17004731	4	20960262	4
17008536	1	20964831	1
17008631	1	20964970	1
17009069	4	20965542	4
17010903	1	20967735	1
17011330	1	20968296	1
17011734	3	20968753	3
17012123	2	20969206	2
17012598	1	20969815	1
17012920	4	20970298	4
17013053	1	20970491	1
17013291	1	20970834	1
17013965	1	20971706	1
17014287	2	20972130	2
17014720	3	20972578	3
17015453	1	20973402	1
17015770	2	20973924	2
17016389	4	20974669	4
17017540	2	20976016	2
17018669	1	20977145	1
17019277	5	20977795	5
17020962	1	20980003	1
17021169	1	20980226	1
17021338	4	20980443	4
17022554	1	20981989	1
17022793	1	20982284	1
17023008	4	20982600	4
17024689	3	20984517	3
17025120	3	20985081	3
17025431	5	20985475	5
17026028	3	20986279	3
17026337	3	20986695	3
17026519	2	20986952	2
17026651	5	20987102	5
17027164	2	20987760	2
17027353	5	20987981	5
17028218	5	20989002	5
17028673	1	20989644	1
17028694	2	20989665	2
17029074	1	20990234	1
17029610	1	20990840	1
17030116	5	20991562	5
17031910	5	20993520	5
17033323	2	20995078	2
17033691	2	20995629	2
17033871	3	20995906	3
17034583	1	20996864	1
17034733	1	20997047	1
17035037	1	20997440	1
17035329	3	20997768	3
17035698	1	20998293	1
17035890	4	20998573	4
17036249	2	20999031	2
17036646	2	20999498	2
17036937	1	20999910	1
17037132	1	21000143	1
17037391	1	21000483	1
17037711	2	21000858	2
17038087	1	21001300	1
17038158	5	21001398	5
17039213	2	21002740	2
17039378	1	21002956	1
17039490	2	21003089	2
17040529	1	21004462	1
17041237	3	21005316	3
17041671	2	21005824	2
17041937	4	21006116	4
17042573	1	21006813	1
17042783	2	21007094	2
17043250	3	21007660	3
17043933	1	21008511	1
17043960	2	21008538	2
17044521	3	21009323	3
17045033	1	21009954	1
17045224	2	21010184	2
17045435	4	21010460	4
17045962	3	21011064	3
17046228	3	21011364	3
17046703	4	21011878	4
17047023	2	21012342	2
17047146	5	21012519	5
17048094	3	21013684	3
17048478	2	21014165	2
17048769	4	21014512	4
17049643	1	21015627	1
17050601	2	21016737	2
17050695	4	21016831	4
17051516	5	21018006	5
17053276	1	21020029	1
17054274	1	21021262	1
17054560	1	21021634	1
17054710	1	21021834	1
17054983	1	21022176	1
17055331	2	21022585	2
17055865	5	21023187	5
17057447	2	21025335	2
17057663	3	21025641	3
17058140	2	21026206	2
17058573	3	21026741	3
17058919	2	21027251	2
17059674	1	21028082	1
17059929	2	21028434	2
17060496	3	21029206	3
17061168	1	21030059	1
17061486	3	21030463	3
17062311	1	21031430	1
17062598	3	21031833	3
17063589	2	21032972	2
17065166	1	21034587	1
17065262	1	21034719	1
17065317	1	21034793	1
17065427	1	21034942	1
17065593	1	21035157	1
17066246	2	21035836	2
17067253	3	21036925	3
17067567	2	21037310	2
17068005	2	21037862	2
17068346	1	21038306	1
17068641	1	21038649	1
17068941	5	21039163	5
17070126	4	21040570	4
17071533	2	21042216	2
17072525	5	21043414	5
17074107	1	21045562	1
17074314	2	21045895	2
17075115	2	21046800	2
17076146	1	21047994	1
17076712	4	21048643	4
17077326	3	21049536	3
17078028	1	21050338	1
17078234	1	21050577	1
17078341	1	21050694	1
17078655	1	21051078	1
17078893	1	21051407	1
17079070	3	21051584	3
17079474	5	21052030	5
17080150	2	21052727	2
17080381	1	21053014	1
17080519	4	21053231	4
17081832	5	21054683	5
17083589	1	21056623	1
17083864	3	21056985	3
17084185	2	21057393	2
17085021	1	21058420	1
17085475	2	21058964	2
17085760	2	21059323	2
17086041	2	21059699	2
17086313	5	21059995	5
17087250	1	21061021	1
17087819	2	21061698	2
17088106	4	21062095	4
17089571	1	21063886	1
17089686	5	21064089	5
17090946	5	21065511	5
17092235	1	21067014	1
17092607	2	21067609	2
17093779	1	21068924	1
17094439	2	21069820	2
17094934	3	21070557	3
17095161	1	21070888	1
17095367	5	21071200	5
17097239	1	21073252	1
17097510	1	21073694	1
17097958	4	21074361	4
17099220	5	21076013	5
17100541	5	21077584	5
17101500	1	21078685	1
17101869	4	21079178	4
17102565	1	21080104	1
17102674	1	21080284	1
17102986	2	21080699	2
17103580	2	21081410	2
17103988	4	21081959	4
17104698	3	21082689	3
17105346	1	21083472	1
17106538	1	21084988	1
17106751	1	21085285	1
17107515	1	21086175	1
17107767	1	21086544	1
17108045	2	21086970	2
17108186	1	21087173	1
17108608	3	21087726	3
17109351	2	21088681	2
17109607	3	21089050	3
17109985	2	21089574	2
17110290	1	21090012	1
17110546	3	21090393	3
17111268	1	21091237	1
17111415	4	21091524	4
17112671	1	21093007	1
17112844	1	21093253	1
17113721	1	21094320	1
17113984	5	21094664	5
17115803	4	21096948	4
17117849	1	21099068	1
17117949	2	21099193	2
17118103	2	21099390	2
17118878	3	21100301	3
17119302	2	21100881	2
17119475	1	21101154	1
17119874	2	21101607	2
17120375	4	21102398	4
17120550	1	21102634	1
17121082	3	21103291	3
17121199	1	21103462	1
17121816	2	21104314	2
17122131	3	21104693	3
17122645	2	21105358	2
17123264	2	21106109	2
17123744	2	21106737	2
17124043	3	21107100	3
17124308	4	21107447	4
17124605	1	21107833	1
17124851	5	21108149	5
17126641	2	21110289	2
17127534	3	21111388	3
17128032	5	21112076	5
17130446	1	21114709	1
17130580	1	21114882	1
17131259	2	21115726	2
17131957	1	21116532	1
17132102	5	21116714	5
17135509	2	21120207	2
17136189	1	21121042	1
17136761	5	21121783	5
17137663	2	21122794	2
17137992	1	21123160	1
17138253	1	21123502	1
17138822	4	21124163	4
17139238	2	21124756	2
17139581	1	21125151	1
17139930	2	21125616	2
17140129	1	21125831	1
17140447	1	21126192	1
17140683	4	21126478	4
17141652	3	21127698	3
17142626	5	21129074	5
17143717	2	21130421	2
17144430	4	21131253	4
17144847	5	21131743	5
17145368	5	21132368	5
17147394	4	21134918	4
17147947	3	21135782	3
17148355	4	21136361	4
17149088	3	21137175	3
17149630	3	21137738	3
17150445	2	21138574	2
17150601	2	21138774	2
17150793	2	21139036	2
17150993	2	21139335	2
17151246	2	21139630	2
17151486	4	21139924	4
17151629	2	21140128	2
17151989	5	21140665	5
17153103	3	21142116	3
17154432	3	21143933	3
17155929	1	21145816	1
17156075	4	21146044	4
17157068	1	21147247	1
17157570	3	21147922	3
17158253	2	21148803	2
17160119	5	21151056	5
17161027	3	21152165	3
17161344	1	21152594	1
17161726	1	21153078	1
17162117	3	21153642	3
17162660	1	21154291	1
17163370	1	21155085	1
17163608	5	21155430	5
17164909	3	21157009	3
17166013	3	21158425	3
17166978	1	21159683	1
17167580	2	21160346	2
17167813	2	21160651	2
17168016	5	21160905	5
17168910	3	21162031	3
17170127	1	21163585	1
17170425	5	21164008	5
17171757	1	21165746	1
17171825	3	21165830	3
17172556	3	21166745	3
17173000	4	21167363	4
17174793	3	21169530	3
17176132	1	21171028	1
17176233	2	21171173	2
17176479	3	21171490	3
17177739	3	21172937	3
17178292	4	21173619	4
17179468	4	21175153	4
17181084	1	21177153	1
17181561	1	21177722	1
17181799	2	21178082	2
17182419	1	21178888	1
17182694	3	21179228	3
17183568	2	21180258	2
17184080	1	21180860	1
17184950	1	21181861	1
17185162	1	21182123	1
17185414	1	21182407	1
17186125	3	21183158	3
17186632	2	21183680	2
17186755	1	21183839	1
17186946	2	21184078	2
17187604	5	21184817	5
17188347	1	21185746	1
17188813	1	21186393	1
17189156	1	21186924	1
